repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
records,c17967bc57ade38087d6f093d90e7aba1943236e,2016-02-08T07:28:39+11:00,records.py,137,0,0,924
records,c17967bc57ade38087d6f093d90e7aba1943236e,2016-02-08T07:28:39+11:00,setup.py,54,0,0,30
records,c17967bc57ade38087d6f093d90e7aba1943236e,2016-02-08T07:28:39+11:00,tests/__init__.py,0,0,0,0
records,e81befab6b6fc095c5704cca36f7e44f14d50f52,2016-02-07T15:53:41-05:00,tests/test_records.py,0,0,0,59
records,e81befab6b6fc095c5704cca36f7e44f14d50f52,2016-02-07T15:53:41-05:00,records.py,137,0,0,924
records,e81befab6b6fc095c5704cca36f7e44f14d50f52,2016-02-07T15:53:41-05:00,setup.py,54,0,0,30
records,e81befab6b6fc095c5704cca36f7e44f14d50f52,2016-02-07T15:53:41-05:00,tests/__init__.py,0,0,0,0
records,2f030033a2da3bea7a07d84037fb9d007f6950fb,2016-02-07T17:11:58-05:00,tests/test_records.py,0,0,0,59
records,2f030033a2da3bea7a07d84037fb9d007f6950fb,2016-02-07T17:11:58-05:00,records.py,137,0,0,924
records,2f030033a2da3bea7a07d84037fb9d007f6950fb,2016-02-07T17:11:58-05:00,setup.py,54,0,0,30
records,2f030033a2da3bea7a07d84037fb9d007f6950fb,2016-02-07T17:11:58-05:00,tests/__init__.py,0,0,0,0
records,1e935e19a313ccc63f6f8e2855b2946eb9ba938d,2016-02-08T13:02:34-05:00,tests/test_records.py,0,0,0,59
records,1e935e19a313ccc63f6f8e2855b2946eb9ba938d,2016-02-08T13:02:34-05:00,records.py,146,0,0,915
records,1e935e19a313ccc63f6f8e2855b2946eb9ba938d,2016-02-08T13:02:34-05:00,setup.py,52,0,0,22
records,1e935e19a313ccc63f6f8e2855b2946eb9ba938d,2016-02-08T13:02:34-05:00,tests/__init__.py,0,0,0,0
records,bbf02e1795ace84702bbc636536f8d35b493ad67,2016-02-09T04:30:58-05:00,tests/test_records.py,0,0,0,59
records,bbf02e1795ace84702bbc636536f8d35b493ad67,2016-02-09T04:30:58-05:00,records.py,175,0,0,794
records,bbf02e1795ace84702bbc636536f8d35b493ad67,2016-02-09T04:30:58-05:00,setup.py,52,0,0,22
records,bbf02e1795ace84702bbc636536f8d35b493ad67,2016-02-09T04:30:58-05:00,tests/__init__.py,0,0,0,0
records,64fb0191ada259fe49322118132451fb4bc4d3f2,2016-02-09T10:54:56+01:00,tests/test_records.py,0,0,0,59
records,64fb0191ada259fe49322118132451fb4bc4d3f2,2016-02-09T10:54:56+01:00,records.py,175,0,0,794
records,64fb0191ada259fe49322118132451fb4bc4d3f2,2016-02-09T10:54:56+01:00,setup.py,52,0,0,22
records,64fb0191ada259fe49322118132451fb4bc4d3f2,2016-02-09T10:54:56+01:00,tests/__init__.py,0,0,0,0
records,2d820cb7ce6bf70354d080f649ed238b232ba500,2016-02-09T21:32:47+00:00,tests/test_records.py,0,0,0,59
records,2d820cb7ce6bf70354d080f649ed238b232ba500,2016-02-09T21:32:47+00:00,records.py,284,0,0,581
records,2d820cb7ce6bf70354d080f649ed238b232ba500,2016-02-09T21:32:47+00:00,setup.py,52,0,0,22
records,2d820cb7ce6bf70354d080f649ed238b232ba500,2016-02-09T21:32:47+00:00,tests/__init__.py,0,0,0,0
records,0779e6bf4ec481d21348b40dc2e4b1e2c8732285,2016-02-09T21:35:50+00:00,tests/test_records.py,0,0,0,59
records,0779e6bf4ec481d21348b40dc2e4b1e2c8732285,2016-02-09T21:35:50+00:00,records.py,284,0,0,573
records,0779e6bf4ec481d21348b40dc2e4b1e2c8732285,2016-02-09T21:35:50+00:00,setup.py,52,0,0,22
records,0779e6bf4ec481d21348b40dc2e4b1e2c8732285,2016-02-09T21:35:50+00:00,tests/__init__.py,0,0,0,0
records,b138bf60a515284959430d2178c342f7c11bbf76,2016-02-10T13:22:34-05:00,tests/test_records.py,0,0,0,73
records,b138bf60a515284959430d2178c342f7c11bbf76,2016-02-10T13:22:34-05:00,records.py,272,0,0,580
records,b138bf60a515284959430d2178c342f7c11bbf76,2016-02-10T13:22:34-05:00,setup.py,52,0,0,22
records,b138bf60a515284959430d2178c342f7c11bbf76,2016-02-10T13:22:34-05:00,tests/__init__.py,0,0,0,0
